driver,team,race_id,year,finish,finish_ytd,start_ytd,mid_ytd,best_ytd,worst_ytd,avg_ytd,green_flag_passing_diff_ytd,green_flag_passes_ytd,pct_quality_passes_ytd,fastest_lap_ytd,pct_top_15_laps_ytd,pct_laps_led_ytd,rating_ytd,prev_year_rating
Ricky Stenhouse Jr.,JTG Daugherty Racing,28,2022,33,22.464285714285715,25.214285714285715,20.107142857142858,5.857142857142857,32.25,20.883928571428573,9.107142857142858,104.60714285714286,29.66798125129389,3.3214285714285716,33.291906753243914,0.8776063496390462,62.29214285714287,
Ricky Stenhouse Jr.,JTG Daugherty Racing,29,2022,27,22.82758620689655,25.24137931034483,20.17241379310345,6.103448275862069,32.13793103448276,21.067241379310346,8.862068965517242,104.82758620689656,29.048799543032437,3.206896551724138,32.543710068599324,0.8473440617204584,61.81655172413794,
Ricky Stenhouse Jr.,JTG Daugherty Racing,30,2022,22,22.966666666666665,25.1,20.133333333333333,5.933333333333334,32.166666666666664,20.958666666666666,8.333333333333334,104.76666666666667,28.46885573949446,3.2,32.33980061386023,1.04932948989334,61.51166666666668,
Ricky Stenhouse Jr.,JTG Daugherty Racing,31,2022,19,22.93548387096774,25.096774193548388,19.967741935483872,5.838709677419355,32.225806451612904,20.79612903225806,9.35483870967742,115.29032258064517,29.182119954469233,3.3548387096774195,32.9609600998922,1.0154801515096838,62.22290322580646,
Ricky Stenhouse Jr.,JTG Daugherty Racing,32,2022,23,22.8125,25.09375,20.09375,6.125,32.3125,20.9684375,8.28125,114.28125,28.270178705892064,3.25,31.930930096770556,0.9837463967750064,61.840937499999995,
Ricky Stenhouse Jr.,JTG Daugherty Racing,33,2022,15,22.818181818181817,25.21212121212121,20.393939393939394,5.96969696969697,32.27272727272727,21.135757575757577,8.242424242424242,113.12121212121212,27.652741073656102,3.212121212121212,30.997374503099266,0.9652853494547333,61.32272727272727,
Ricky Stenhouse Jr.,JTG Daugherty Racing,34,2022,23,22.58823529411765,25.264705882352942,20.205882352941178,6.029411764705882,32.23529411764706,21.018823529411765,8.470588235294118,112.8529411764706,27.433316562439973,3.1176470588235294,31.319438945451385,0.9368946038825352,61.56323529411764,
Ricky Stenhouse Jr.,JTG Daugherty Racing,35,2022,32,22.6,25.428571428571427,20.285714285714285,6.457142857142857,32.25714285714286,21.130571428571425,8.285714285714286,110.11428571428571,26.64950751779883,3.0285714285714285,30.424597832724203,0.9101261866287486,61.03285714285713,
Ricky Stenhouse Jr.,JTG Daugherty Racing,46,2023,15,14.3,19.6,18.5,4.6,31.3,20.497,5.5,164.5,38.53158177396291,3.9,32.38642301288359,0.7409288824383164,71.17,60.24027777777777
Ricky Stenhouse Jr.,JTG Daugherty Racing,47,2023,12,14.363636363636363,18.636363636363637,18.545454545454547,4.454545454545454,30.818181818181817,19.905454545454546,5.363636363636363,157.0,40.23935371912371,4.181818181818182,34.36359713406369,0.6735717113075604,71.79181818181819,60.24027777777777
Ricky Stenhouse Jr.,JTG Daugherty Racing,48,2023,13,14.166666666666666,19.833333333333332,19.166666666666668,4.5,31.083333333333332,20.035833333333333,5.25,153.41666666666666,39.51765318989849,3.8333333333333335,34.496218721206326,0.6174407353652637,71.18416666666667,60.24027777777777
Ricky Stenhouse Jr.,JTG Daugherty Racing,49,2023,7,14.076923076923077,18.53846153846154,18.153846153846153,4.384615384615385,30.76923076923077,19.363846153846154,4.230769230769231,145.3846153846154,40.55946636681368,3.5384615384615383,37.39677034499879,0.5699452941833203,72.82384615384616,60.24027777777777
Ricky Stenhouse Jr.,JTG Daugherty Racing,50,2023,32,13.571428571428571,17.928571428571427,18.5,4.142857142857143,30.214285714285715,18.71357142857143,1.9285714285714286,144.28571428571428,43.5414825056127,3.4285714285714284,41.42200103464173,0.6006634874559403,74.4557142857143,60.24027777777777
Ricky Stenhouse Jr.,JTG Daugherty Racing,51,2023,12,14.8,17.533333333333335,17.8,4.133333333333334,30.2,18.261333333333333,2.0,136.8,46.88871700523852,3.2,45.29675956536121,0.5606192549588777,75.00333333333334,60.24027777777777
Ricky Stenhouse Jr.,JTG Daugherty Racing,52,2023,22,14.625,17.25,17.0,4.125,30.0625,17.929375,1.0,132.875,45.56290192214084,3.0625,47.06798481979886,0.5255805515239478,75.346875,60.24027777777777
Ricky Stenhouse Jr.,JTG Daugherty Racing,53,2023,34,15.058823529411764,17.88235294117647,17.11764705882353,4.470588235294118,30.294117647058822,18.115882352941178,0.8823529411764706,130.94117647058823,43.235672397309024,2.8823529411764706,44.41732035764661,0.49466404849312734,74.23823529411764,60.24027777777777
Ricky Stenhouse Jr.,JTG Daugherty Racing,54,2023,10,16.11111111111111,18.88888888888889,17.555555555555557,4.888888888888889,30.61111111111111,18.63111111111111,1.1666666666666667,126.33333333333333,40.94943133819927,2.7222222222222223,42.02184152103854,0.46718271246573134,71.89166666666667,60.24027777777777
Ricky Stenhouse Jr.,JTG Daugherty Racing,55,2023,18,15.789473684210526,19.42105263157895,17.789473684210527,4.842105263157895,30.789473684210527,18.849473684210526,0.42105263157894735,127.21052631578948,40.119188908548,2.8947368421052633,40.66365071552158,0.4425941486517455,71.26315789473684,60.24027777777777
Ricky Stenhouse Jr.,JTG Daugherty Racing,56,2023,7,15.9,19.25,18.45,4.65,31.0,19.162,-0.45,125.2,38.63047084243094,3.1,39.32814259835015,0.47029832826234763,70.466,60.24027777777777
Ricky Stenhouse Jr.,JTG Daugherty Racing,57,2023,17,15.476190476190476,19.38095238095238,19.047619047619047,4.523809523809524,31.19047619047619,19.171904761904763,-0.9523809523809523,125.38095238095238,37.49229042948387,2.9523809523809526,38.735135807952524,0.4479031697736644,70.66619047619048,60.24027777777777
Ricky Stenhouse Jr.,JTG Daugherty Racing,58,2023,21,15.545454545454545,18.90909090909091,18.90909090909091,4.409090909090909,30.954545454545453,18.98136363636364,-1.1363636363636365,125.4090909090909,37.627922249788725,3.272727272727273,39.34944781668195,0.4275439347839524,70.6490909090909,60.24027777777777
Ricky Stenhouse Jr.,JTG Daugherty Racing,59,2023,25,15.782608695652174,19.26086956521739,18.91304347826087,4.521739130434782,31.08695652173913,19.062173913043477,-1.2173913043478262,125.6086956521739,36.66082195130292,3.130434782608696,38.42121095508708,0.40895506805421533,70.02652173913043,60.24027777777777
Ricky Stenhouse Jr.,JTG Daugherty Racing,60,2023,13,16.166666666666668,19.875,19.291666666666668,4.958333333333333,31.333333333333332,19.46125,-0.7083333333333334,123.95833333333333,35.18173731573508,3.0,36.82032716529179,0.3919152735519564,68.9075,60.24027777777777
Ricky Stenhouse Jr.,JTG Daugherty Racing,61,2023,34,16.04,20.2,19.36,5.24,31.32,19.434,-0.88,120.36,33.8921148819292,2.88,36.769736300902345,0.3762386626098781,68.9712,60.24027777777777
Ricky Stenhouse Jr.,JTG Daugherty Racing,62,2023,16,16.73076923076923,20.653846153846153,19.692307692307693,5.076923076923077,31.576923076923077,19.678846153846155,0.11538461538461539,126.23076923076923,34.589135540880086,3.0,37.078272084200975,0.401832047381293,68.80576923076923,60.24027777777777
Ricky Stenhouse Jr.,JTG Daugherty Racing,63,2023,23,16.703703703703702,20.814814814814813,19.88888888888889,5.0,31.703703703703702,19.914814814814818,0.5925925925925926,127.5925925925926,33.46711120705517,3.0,35.836196611912975,0.38694937895976367,68.19555555555556,60.24027777777777
Ricky Stenhouse Jr.,JTG Daugherty Racing,64,2023,10,16.928571428571427,20.642857142857142,20.321428571428573,5.107142857142857,31.714285714285715,20.03964285714286,0.32142857142857145,127.25,32.54425432980562,2.892857142857143,34.71624715935532,0.37312975828262923,67.46821428571428,60.24027777777777
Ricky Stenhouse Jr.,JTG Daugherty Racing,65,2023,9,16.689655172413794,20.79310344827586,20.03448275862069,5.241379310344827,31.586206896551722,19.855862068965518,0.4482758620689655,126.06896551724138,33.90628041335329,2.8620689655172415,36.070859326274096,0.36026321489357305,67.77655172413793,60.24027777777777
Ricky Stenhouse Jr.,JTG Daugherty Racing,66,2023,23,16.433333333333334,20.9,20.133333333333333,5.333333333333333,31.633333333333333,19.945333333333334,0.36666666666666664,124.1,33.37308599161465,2.7666666666666666,35.180607211403284,0.3482544410637873,67.50633333333333,60.24027777777777
Ricky Stenhouse Jr.,JTG Daugherty Racing,67,2023,34,16.64516129032258,21.35483870967742,19.774193548387096,5.193548387096774,31.838709677419356,19.75258064516129,1.032258064516129,142.1290322580645,33.88346157692269,2.935483870967742,35.984664494261246,0.5772400562113521,68.00870967741936,60.24027777777777
Ricky Stenhouse Jr.,JTG Daugherty Racing,68,2023,25,17.1875,21.53125,20.15625,5.3125,32.0,20.1621875,0.9375,139.46875,33.04390164825789,2.875,34.990352062148915,0.5592013044547474,66.73531249999999,60.24027777777777
Ricky Stenhouse Jr.,JTG Daugherty Racing,69,2023,27,17.424242424242426,21.78787878787879,20.09090909090909,5.2727272727272725,32.03030303030303,20.271212121212123,1.0303030303030303,140.3030303030303,32.13329893091819,2.787878787878788,34.02083395970949,0.5422558103803611,66.2130303030303,60.24027777777777
Ricky Stenhouse Jr.,JTG Daugherty Racing,70,2023,19,17.705882352941178,21.823529411764707,20.558823529411764,5.352941176470588,32.14705882352941,20.568529411764708,1.2058823529411764,137.52941176470588,31.316079141389906,2.735294117647059,33.05377073767823,0.5263071100750564,65.53735294117645,60.24027777777777
Ricky Stenhouse Jr.,JTG Daugherty Racing,71,2023,23,17.742857142857144,21.771428571428572,20.742857142857144,5.428571428571429,32.2,20.57857142857143,0.8857142857142857,135.05714285714285,30.75746847684599,2.657142857142857,32.945334917575074,0.5112697640729119,65.15542857142856,60.24027777777777
Ricky Stenhouse Jr.,JTG Daugherty Racing,82,2024,35,22.6,26.3,23.2,5.0,33.8,22.465,5.4,187.7,20.6184064950381,2.7,17.78821853064406,0.03846153846153846,55.217,64.70722222222221
Ricky Stenhouse Jr.,JTG Daugherty Racing,83,2024,16,23.727272727272727,25.454545454545453,22.0,5.0,33.36363636363637,21.825454545454548,5.090909090909091,174.9090909090909,23.966443041852816,2.909090909090909,24.83588048240369,0.03496503496503496,56.75454545454545,64.70722222222221
Ricky Stenhouse Jr.,JTG Daugherty Racing,84,2024,23,23.083333333333332,25.083333333333332,21.75,5.166666666666667,33.166666666666664,21.599999999999998,5.75,169.83333333333334,23.065730683101922,3.0,23.885626760611345,0.03205128205128205,57.46833333333333,64.70722222222221
Ricky Stenhouse Jr.,JTG Daugherty Racing,85,2024,31,23.076923076923077,24.692307692307693,22.615384615384617,4.846153846153846,33.23076923076923,22.056923076923077,5.153846153846154,163.6153846153846,21.810026248533152,2.769230769230769,22.28455334479115,0.029585798816568046,56.47076923076922,64.70722222222221
Ricky Stenhouse Jr.,JTG Daugherty Racing,86,2024,20,23.642857142857142,24.571428571428573,22.785714285714285,4.857142857142857,33.5,22.405,4.285714285714286,163.92857142857142,20.677337298807995,2.642857142857143,20.864916574035846,0.02747252747252747,55.693571428571424,64.70722222222221
Ricky Stenhouse Jr.,JTG Daugherty Racing,87,2024,24,23.4,24.533333333333335,22.6,4.6,33.53333333333333,22.179333333333332,2.7333333333333334,160.33333333333334,20.207939054645035,2.533333333333333,21.279477691322345,0.02564102564102564,55.90866666666666,64.70722222222221
Ricky Stenhouse Jr.,JTG Daugherty Racing,88,2024,5,23.4375,25.0625,21.875,4.4375,33.625,22.266875,1.625,154.5,19.9710622667148,2.5,21.085873971978327,0.024038461538461536,55.859375,64.70722222222221
Ricky Stenhouse Jr.,JTG Daugherty Racing,89,2024,7,22.352941176470587,25.647058823529413,21.235294117647058,4.235294117647059,33.705882352941174,21.902941176470588,3.2941176470588234,153.11764705882354,20.457721828035123,2.411764705882353,22.75309146942498,0.08985132514544279,57.2535294117647,64.70722222222221
Ricky Stenhouse Jr.,JTG Daugherty Racing,90,2024,30,21.5,24.944444444444443,21.166666666666668,4.166666666666667,33.388888888888886,21.83722222222222,3.3333333333333335,150.11111111111111,20.387399459362015,2.2777777777777777,22.36334777212541,0.08485958485958485,57.50777777777777,64.70722222222221
Ricky Stenhouse Jr.,JTG Daugherty Racing,91,2024,6,21.94736842105263,24.842105263157894,21.842105263157894,4.105263157894737,33.526315789473685,22.025263157894734,1.8421052631578947,149.8421052631579,19.749950123025357,2.210526315789474,21.74300963027266,0.0803932909196067,56.53736842105262,64.70722222222221
Ricky Stenhouse Jr.,JTG Daugherty Racing,92,2024,33,21.15,25.25,21.45,4.1,33.7,21.805,2.8,144.95,20.01245261687409,2.15,23.586893631517647,0.07637362637362637,57.91049999999999,64.70722222222221
Ricky Stenhouse Jr.,JTG Daugherty Racing,93,2024,11,21.714285714285715,25.523809523809526,21.333333333333332,4.285714285714286,33.61904761904762,21.859999999999996,3.238095238095238,140.52380952380952,19.425779049037594,2.0476190476190474,23.65418441096919,0.0727367870225013,57.589523809523804,64.70722222222221
Ricky Stenhouse Jr.,JTG Daugherty Racing,94,2024,36,21.227272727272727,24.772727272727273,20.772727272727273,4.181818181818182,33.59090909090909,21.46954545454545,3.3636363636363638,137.54545454545453,19.997334546808613,1.9545454545454546,25.54578789582715,0.06943056943056942,58.80499999999999,64.70722222222221
Ricky Stenhouse Jr.,JTG Daugherty Racing,95,2024,13,21.869565217391305,25.130434782608695,20.26086956521739,4.086956521739131,33.56521739130435,21.289999999999996,3.8260869565217392,137.30434782608697,20.577160581005337,1.9565217391304348,26.680200578485852,0.06641184902054467,58.46956521739129,64.70722222222221
Ricky Stenhouse Jr.,JTG Daugherty Racing,96,2024,33,21.5,25.333333333333332,20.458333333333332,3.9583333333333335,33.5,21.13,4.041666666666667,137.04166666666666,20.960236905397295,1.875,27.287781217812697,0.1040977630613553,58.87583333333333,64.70722222222221
Ricky Stenhouse Jr.,JTG Daugherty Racing,97,2024,22,21.96,25.72,20.68,3.84,33.72,21.392400000000002,3.16,138.4,20.54288006076035,2.16,26.40819049890151,0.15291398498923223,58.5872,64.70722222222221
Ricky Stenhouse Jr.,JTG Daugherty Racing,98,2024,14,21.96153846153846,26.115384615384617,21.03846153846154,4.538461538461538,33.80769230769231,21.695,2.9615384615384617,136.3846153846154,19.752769289192642,2.1538461538461537,25.392490864328376,0.14703267787426175,57.89576923076923,64.70722222222221
Ricky Stenhouse Jr.,JTG Daugherty Racing,99,2024,37,21.666666666666668,26.14814814814815,20.555555555555557,4.444444444444445,33.81481481481482,21.42703703703704,4.148148148148148,143.4814814814815,21.42633429292625,2.2222222222222223,26.79120952639029,0.14158702313817798,59.065925925925924,64.70722222222221
Ricky Stenhouse Jr.,JTG Daugherty Racing,100,2024,27,22.214285714285715,26.142857142857142,21.142857142857142,5.214285714285714,33.857142857142854,21.980357142857144,3.7142857142857144,138.53571428571428,20.661108068178883,2.142857142857143,25.834380614733494,0.13653034374038592,57.855357142857144,64.70722222222221
Ricky Stenhouse Jr.,JTG Daugherty Racing,101,2024,28,22.379310344827587,26.310344827586206,21.413793103448278,5.862068965517241,33.89655172413793,22.232413793103447,3.413793103448276,135.89655172413794,19.948656065827887,2.413793103448276,24.943539903880612,0.1318224008527864,57.09724137931034,64.70722222222221
Ricky Stenhouse Jr.,JTG Daugherty Racing,102,2024,1,22.566666666666666,26.033333333333335,21.333333333333332,5.933333333333334,33.86666666666667,22.21333333333333,2.8,134.76666666666668,19.773896942064997,2.3333333333333335,25.08587134528684,0.12742832082436018,56.949666666666666,64.70722222222221
Ricky Stenhouse Jr.,JTG Daugherty Racing,103,2024,16,21.870967741935484,26.225806451612904,20.967741935483872,5.774193548387097,33.806451612903224,21.86193548387097,3.5806451612903225,153.7741935483871,21.21676357073836,2.2903225806451615,26.592613295116298,0.4376270763974371,58.513548387096776,64.70722222222221
Ricky Stenhouse Jr.,JTG Daugherty Racing,104,2024,27,21.6875,26.15625,20.78125,5.8125,33.75,21.7559375,3.5,152.53125,21.101985323187872,2.21875,26.420997799368685,0.4239512302600172,58.85156250000001,64.70722222222221
Ricky Stenhouse Jr.,JTG Daugherty Racing,105,2024,21,21.848484848484848,26.12121212121212,20.96969696969697,5.818181818181818,33.666666666666664,21.830909090909092,2.909090909090909,151.1818181818182,20.574764668051987,2.1515151515151514,25.76845901893669,0.4111042232824409,58.48727272727273,64.70722222222221
Ricky Stenhouse Jr.,JTG Daugherty Racing,106,2024,20,21.823529411764707,25.5,20.852941176470587,5.764705882352941,33.61764705882353,21.76088235294118,2.2058823529411766,152.11764705882354,20.30713658475827,2.088235294117647,25.396110642856485,0.39901292259766324,58.62500000000001,64.70722222222221
Ricky Stenhouse Jr.,JTG Daugherty Racing,107,2024,33,21.771428571428572,25.571428571428573,20.771428571428572,5.628571428571429,33.48571428571429,21.744000000000003,1.6857142857142857,149.82857142857142,19.965027920431844,2.1714285714285713,24.899536969178538,0.38761255338058714,58.53200000000001,64.70722222222221
Ross Chastain,Trackhouse Racing,10,2022,3,13.5,19.7,13.6,1.5,28.1,14.592000000000002,5.1,104.8,57.89967152998262,10.9,67.64046498922055,8.867449885149771,87.497,
Ross Chastain,Trackhouse Racing,11,2022,30,12.545454545454545,18.545454545454547,13.272727272727273,1.4545454545454546,27.363636363636363,13.68818181818182,5.909090909090909,99.18181818181819,61.515557627679755,13.363636363636363,70.5140590811096,10.015863531954338,90.92363636363638,
Ross Chastain,Trackhouse Racing,12,2022,7,14.0,17.666666666666668,12.416666666666666,1.4166666666666667,26.75,13.578333333333335,6.25,94.33333333333333,61.26730993919424,14.5,72.92826549788998,10.298046725597318,91.9975,
Ross Chastain,Trackhouse Racing,13,2022,15,13.461538461538462,17.153846153846153,12.923076923076923,1.3846153846153846,26.46153846153846,13.078461538461541,6.615384615384615,91.84615384615384,62.26163597364829,13.615384615384615,74.43450379004307,9.621129849845522,92.96538461538461,
Ross Chastain,Trackhouse Racing,14,2022,8,13.571428571428571,17.5,12.5,1.3571428571428572,26.357142857142858,12.457142857142859,6.857142857142857,91.21428571428571,62.89182892905895,17.357142857142858,75.68987389289886,11.5800494921862,94.98642857142856,
Ross Chastain,Trackhouse Racing,15,2022,7,13.2,17.0,13.733333333333333,1.4,26.8,12.451333333333336,7.4,90.93333333333334,62.53045795830943,17.266666666666666,75.29694352452874,10.808046192707119,94.636,
Ross Chastain,Trackhouse Racing,16,2022,5,12.8125,16.375,13.6875,1.4375,27.0,12.238125,5.375,88.25,61.87751266924842,16.375,76.38633909970024,10.132543305662924,94.996875,
Ross Chastain,Trackhouse Racing,17,2022,4,12.352941176470589,15.823529411764707,13.529411764705882,1.4705882352941178,27.058823529411764,12.040588235294118,5.882352941176471,87.6470588235294,62.00839804752792,15.882352941176471,76.91263287814924,9.536511346506282,95.84411764705884,
Ross Chastain,Trackhouse Racing,18,2022,2,11.88888888888889,15.61111111111111,13.5,1.5555555555555556,26.444444444444443,11.718333333333334,4.833333333333333,85.38888888888889,61.28216316781892,15.0,78.10565865015171,9.006705160589267,96.7138888888889,
Ross Chastain,Trackhouse Racing,19,2022,8,11.368421052631579,14.894736842105264,13.421052631578947,1.5263157894736843,26.63157894736842,11.518947368421053,5.684210526315789,90.36842105263158,62.5889499016764,14.578947368421053,78.58997621119636,9.18044132622627,97.72684210526317,
Ross Chastain,Trackhouse Racing,20,2022,34,11.2,15.05,13.25,1.7,26.35,11.587,5.7,89.6,63.65950240659258,14.0,79.02924816475613,8.721419259914956,97.168,
Ross Chastain,Trackhouse Racing,21,2022,27,12.285714285714286,15.333333333333334,13.142857142857142,1.6666666666666667,26.428571428571427,11.555238095238096,4.714285714285714,89.23809523809524,63.009049911040556,14.047619047619047,79.02181917770201,8.842666230100091,97.00619047619048,
Ross Chastain,Trackhouse Racing,22,2022,24,12.954545454545455,15.590909090909092,13.0,1.6363636363636365,26.90909090909091,11.844090909090909,4.954545454545454,89.95454545454545,61.140673183482434,13.454545454545455,77.91406206920182,8.440726856004632,95.62454545454547,
Ross Chastain,Trackhouse Racing,23,2022,18,13.434782608695652,15.869565217391305,13.521739130434783,1.608695652173913,27.08695652173913,11.880869565217392,4.826086956521739,89.21739130434783,59.911805320233945,13.130434782608695,77.10460208401913,8.707341528422173,95.65521739130436,
Ross Chastain,Trackhouse Racing,24,2022,21,13.625,15.291666666666666,13.5,1.5833333333333333,27.041666666666668,11.830833333333333,3.7916666666666665,90.5,59.082146765224195,13.333333333333334,76.63479140254513,9.182056569428033,95.35083333333334,
