driver_name,driver_id,race_date,series,track_name,start,mid,finish,best,worst,avg,green_flag_passing_diff,green_flag_passes,green_flag_times_passed,quality_passes,pct_quality_passes,fastest_lap,top_15_laps,pct_top_15_laps,laps_led,pct_laps_led,laps,rating,status,stage_1,stage_2,stage_3,team_name,manufacturer,track_type
William Byron,4184,7/30/2023,Cup,Richmond Raceway,6,17,21,4,27,16.47,-12,100,112,17,17,5,137,34.335839598997495,0,0,399,72.56,running,7,20,,Hendrick Motorsports,Chevrolet,short track
AJ Allmendinger,3774,8/6/2023,Cup,Michigan International Speedway,24,10,26,4,30,18.69,-15,95,110,36,37.89473684210526,0,79,39.698492462311556,0,0,199,60.33,running,22,8,,Kaulig Racing,Chevrolet,long intermediate
Alex Bowman,4045,8/6/2023,Cup,Michigan International Speedway,20,14,33,1,33,19.17,19,57,38,16,28.07017543859649,5,83,61.940298507462686,19,14.17910447761194,134,62.52,steering,7,5,,Hendrick Motorsports,Chevrolet,long intermediate
Aric Almirola,40,8/6/2023,Cup,Michigan International Speedway,18,18,16,6,28,17.73,-17,104,121,16,15.384615384615385,2,65,32.5,0,0,200,65.89,running,24,20,,Stewart-Haas Racing,Ford,long intermediate
Austin Cindric,4180,8/6/2023,Cup,Michigan International Speedway,21,8,12,1,31,11.32,-13,103,116,49,47.57281553398058,2,152,76,0,0,200,88.89,running,21,9,,Team Penske,Ford,long intermediate
Austin Dillon,3873,8/6/2023,Cup,Michigan International Speedway,16,23,19,1,33,19.29,-22,97,119,18,18.556701030927837,0,57,28.5,2,1,200,58.73,running,19,33,,Richard Childress Racing,Chevrolet,long intermediate
Austin Hill,4133,8/6/2023,Cup,Michigan International Speedway,30,29,28,9,35,27.87,-14,76,90,3,3.9473684210526314,0,17,8.585858585858587,0,0,198,39,running,31,29,,Beard Motorsports,Chevrolet,long intermediate
Brad Keselowski,1816,8/6/2023,Cup,Michigan International Speedway,12,6,4,1,26,9.11,12,93,81,50,53.763440860215056,18,151,75.5,15,7.5,200,115.41,running,4,3,,RFK Racing,Ford,long intermediate
Bubba Wallace,4025,8/6/2023,Cup,Michigan International Speedway,11,2,18,1,28,9.78,27,97,70,50,51.54639175257732,5,145,72.5,21,10.5,200,94.83,running,2,4,,23XI Racing,Toyota,long intermediate
Chase Briscoe,4228,8/6/2023,Cup,Michigan International Speedway,19,27,31,8,32,23.71,-16,80,96,11,13.75,0,35,17.766497461928935,0,0,197,43.17,running,25,23,,Stewart-Haas Racing,Ford,long intermediate
Chase Elliott,4062,8/6/2023,Cup,Michigan International Speedway,10,36,36,3,10,31.07,-3,11,14,10,90.90909091,0,34,100,0,0,34,48.17,accident,36,36,,Hendrick Motorsports,Chevrolet,long intermediate
Chris Buescher,3989,8/6/2023,Cup,Michigan International Speedway,4,7,1,1,28,8.05,5,94,89,65,69.14893617021276,14,165,82.5,52,26,200,130.57,running,11,10,,RFK Racing,Ford,long intermediate
Christopher Bell,4153,8/6/2023,Cup,Michigan International Speedway,1,31,13,1,33,17.41,31,97,66,35,36.08247422680412,5,98,49,1,0.5,200,85.73,running,12,28,,Joe Gibbs Racing,Toyota,long intermediate
Cole Custer,4104,8/6/2023,Cup,Michigan International Speedway,33,32,25,6,37,29.47,-26,66,92,7,10.606060606060606,0,5,2.512562814070352,0,0,199,35.5,running,33,32,,Rick Ware Racing,Ford,long intermediate
Corey LaJoie,4096,8/6/2023,Cup,Michigan International Speedway,31,24,15,4,32,20.4,3,126,123,19,15.079365079365079,0,35,17.5,0,0,200,62.17,running,10,21,,Spire Motorsports,Chevrolet,long intermediate
Daniel Suarez,4113,8/6/2023,Cup,Michigan International Speedway,14,4,6,1,31,10.35,17,91,74,52,57.142857142857146,7,160,80,12,6,200,106.82,running,6,2,,Trackhouse Racing,Chevrolet,long intermediate
Denny Hamlin,1361,8/6/2023,Cup,Michigan International Speedway,13,5,3,1,31,10.01,39,144,105,81,56.25,10,166,83,1,0.5,200,102.47,running,8,11,,Joe Gibbs Racing,Toyota,long intermediate
Erik Jones,4059,8/6/2023,Cup,Michigan International Speedway,25,3,10,1,32,12.99,37,130,93,45,34.61538461538461,3,110,55,0,0,200,84.01,running,9,18,,Legacy Motor Club,Chevrolet,long intermediate
Harrison Burton,4217,8/6/2023,Cup,Michigan International Speedway,29,12,17,4,36,18.56,-17,100,117,29,29,0,82,41,0,0,200,61.83,running,27,17,,Wood Brothers Racing,Ford,long intermediate
JJ Yeley,3669,8/6/2023,Cup,Michigan International Speedway,36,33,27,6,36,28.33,-25,71,96,10,14.084507042253522,0,15,7.5376884422110555,0,0,199,38.67,running,34,30,,Rick Ware Racing,Ford,long intermediate
Joey Logano,3859,8/6/2023,Cup,Michigan International Speedway,6,13,14,5,31,14.72,-3,113,116,47,41.59292035,0,121,60.5,0,0,200,76.33,running,23,7,,Team Penske,Ford,long intermediate
Josh Berry,4123,8/6/2023,Cup,Michigan International Speedway,35,34,34,16,36,32.86,-7,33,40,0,0,0,0,0,0,0,50,28.33,accident,29,34,,Legacy Motor Club,Chevrolet,long intermediate
Josh Bilicki,4213,8/6/2023,Cup,Michigan International Speedway,37,30,32,1,37,31.14,-29,24,53,0,0,0,2,1.0204081632653061,1,0.5102040816326531,196,28.17,running,35,31,,Live Fast Motorsports,Chevrolet,long intermediate
Justin Haley,4172,8/6/2023,Cup,Michigan International Speedway,26,26,23,8,36,22.44,-6,109,115,14,12.844036697247706,0,32,16.08040201005025,0,0,199,47.33,running,15,22,,Kaulig Racing,Chevrolet,long intermediate
Kevin Harvick,1416,8/6/2023,Cup,Michigan International Speedway,22,17,8,3,30,16.92,-5,126,131,16,12.698412698412698,0,61,30.5,0,0,200,78.5,running,28,16,,Stewart-Haas Racing,Ford,long intermediate
Kyle Busch,454,8/6/2023,Cup,Michigan International Speedway,8,37,37,8,15,35.31,-4,12,16,11,91.66666666666667,0,14,100,0,0,14,25.33,accident,37,37,,Richard Childress Racing,Chevrolet,long intermediate
Kyle Larson,4030,8/6/2023,Cup,Michigan International Speedway,17,15,5,1,31,12.33,60,127,67,66,51.968503937007874,4,141,70.5,2,1,200,93.35,running,5,6,,Hendrick Motorsports,Chevrolet,long intermediate
Martin Truex Jr.,3368,8/6/2023,Cup,Michigan International Speedway,5,1,2,1,34,6.33,49,112,63,64,57.142857142857146,42,173,86.5,47,23.5,200,131.66,running,1,1,,Joe Gibbs Racing,Toyota,long intermediate
Michael McDowell,3832,8/6/2023,Cup,Michigan International Speedway,23,28,24,6,35,23.3,-15,93,108,5,5.376344086021505,0,29,14.57286432160804,0,0,199,47,running,32,26,,Front Row Motorsports,Ford,long intermediate
Ricky Stenhouse Jr.,3888,8/6/2023,Cup,Michigan International Speedway,27,19,21,7,34,20.84,-3,130,133,20,15.384615384615385,0,36,18,0,0,200,56.33,running,17,19,,JTG Daugherty Racing,Chevrolet,long intermediate
Ross Chastain,4001,8/6/2023,Cup,Michigan International Speedway,2,9,7,1,24,10.64,-2,88,90,51,57.95454545454545,4,167,83.5,16,8,200,101.49,running,20,14,,Trackhouse Racing,Chevrolet,long intermediate
Ryan Blaney,4023,8/6/2023,Cup,Michigan International Speedway,9,11,9,1,26,9.76,-11,90,101,52,57.77777777777778,3,167,83.5,1,0.5,200,97.46,running,16,13,,Team Penske,Ford,long intermediate
Ryan Preece,4070,8/6/2023,Cup,Michigan International Speedway,28,21,22,3,32,18.3,-13,109,122,25,22.93577981651376,0,58,29.14572864321608,0,0,199,55.17,running,18,24,,Stewart-Haas Racing,Ford,long intermediate
Todd Gilliland,4231,8/6/2023,Cup,Michigan International Speedway,32,25,29,6,35,24.7,-25,112,137,9,8.035714285714286,0,15,7.614213197969543,0,0,197,39.33,running,30,25,,Front Row Motorsports,Ford,long intermediate
Ty Dillon,4013,8/6/2023,Cup,Michigan International Speedway,34,22,20,1,34,23.87,-12,111,123,12,10.81081081081081,0,20,10,2,1,200,50.06,running,26,27,,Spire Motorsports,Chevrolet,long intermediate
Ty Gibbs,4368,8/6/2023,Cup,Michigan International Speedway,3,20,11,1,27,12.69,17,117,100,42,35.8974359,8,140,70,1,0.5,200,86.91,running,3,15,,Joe Gibbs Racing,Toyota,long intermediate
Tyler Reddick,4065,8/6/2023,Cup,Michigan International Speedway,15,16,30,1,32,14.04,-13,66,79,29,43.93939393939394,14,125,63.45177664974619,7,3.553299492385787,197,79.36,running,14,12,,23XI Racing,Toyota,long intermediate
William Byron,4184,8/6/2023,Cup,Michigan International Speedway,7,35,35,7,19,29.32,0,29,29,23,79.31034483,1,45,97.82608695652173,0,0,46,52.2,dvp,13,35,,Hendrick Motorsports,Chevrolet,long intermediate
AJ Allmendinger,3774,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,26,38,26,12,38,26.79,-2,86,88,3,3.488372093023256,21,2,2.4691358024691357,0,0,81,64.5,running,12,38,,Kaulig Racing,Chevrolet,road course
Alex Bowman,4045,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,9,6,5,2,20,7.89,5,65,60,26,40,0,76,92.68292683,0,0,82,104.5,running,8,8,,Hendrick Motorsports,Chevrolet,road course
Andy Lally,3816,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,29,29,30,24,38,28.86,-5,59,64,0,0,0,0,0,0,0,81,40,running,36,27,,Rick Ware Racing,Ford,road course
Aric Almirola,40,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,33,21,39,19,38,25.71,-8,78,86,0,0,1,0,0,0,0,79,43.06,running,31,23,,Stewart-Haas Racing,Ford,road course
Austin Cindric,4180,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,20,13,15,12,32,16.15,5,81,76,12,14.814814814814815,0,54,65.85365853658537,0,0,82,73.83,running,32,15,,Team Penske,Ford,road course
Austin Dillon,3873,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,27,16,16,1,27,14.91,8,87,79,21,24.137931034482758,1,32,39.02439024390244,1,1.2195121951219512,82,79.1,running,14,18,,Richard Childress Racing,Chevrolet,road course
Brad Keselowski,1816,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,22,26,20,2,33,16.71,11,99,88,23,23.232323232323232,1,32,39.02439024390244,0,0,82,68.38,running,23,4,,RFK Racing,Ford,road course
Brodie Kostecki,4474,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,11,20,22,11,37,24.02,13,84,71,0,0,6,0,0,0,0,82,68.8,running,22,22,,Richard Childress Racing,Chevrolet,road course
Bubba Wallace,4025,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,19,15,18,1,23,15.6,0,86,86,25,29.069767441860463,0,29,35.36585365853659,0,0,82,71.83,running,11,17,,23XI Racing,Toyota,road course
Chase Briscoe,4228,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,13,7,6,6,28,9.96,6,86,80,31,36.04651162790697,1,72,87.80487805,0,0,82,98.72,running,17,9,,Stewart-Haas Racing,Ford,road course
Chase Elliott,4062,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,3,2,2,1,15,3.73,1,48,47,27,56.25,8,82,100,1,1.2195121951219512,82,121.61,running,3,5,,Hendrick Motorsports,Chevrolet,road course
Chris Buescher,3989,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,17,12,11,10,30,13.56,5,74,69,22,29.72972972972973,2,67,81.70731707317073,0,0,82,88.1,running,20,11,,RFK Racing,Ford,road course
Christopher Bell,4153,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,7,10,9,1,17,8.35,-2,50,52,27,54,2,81,98.78048780487805,11,13.414634146341463,82,101.98,running,7,13,,Joe Gibbs Racing,Toyota,road course
Corey LaJoie,4096,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,14,32,29,8,37,28.48,-16,77,93,6,7.792207792207792,0,9,11.11111111111111,0,0,81,43.67,running,13,32,,Spire Motorsports,Chevrolet,road course
Daniel Suarez,4113,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,1,3,3,1,16,3.69,-2,45,47,27,60,9,82,100,6,7.317073170731708,82,120.83,running,2,3,,Trackhouse Racing,Chevrolet,road course
Denny Hamlin,1361,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,25,27,19,1,28,14.92,6,97,91,24,24.742268041237114,2,34,41.46341463414634,8,9.756097561,82,73.66,running,16,1,,Joe Gibbs Racing,Toyota,road course
Erik Jones,4059,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,36,37,35,8,38,32.91,-3,66,69,5,7.575757575757576,0,4,4.938271604938271,0,0,81,32.17,running,19,36,,Legacy Motor Club,Chevrolet,road course
Harrison Burton,4217,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,24,22,21,4,30,20.95,1,82,81,9,10.975609756097562,0,8,9.756097561,0,0,82,60.83,running,18,25,,Wood Brothers Racing,Ford,road course
Jenson Button,4453,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,31,30,28,22,38,29.82,0,60,60,0,0,2,0,0,0,0,81,42.62,running,38,30,,Rick Ware Racing,Ford,road course
Joey Logano,3859,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,18,34,34,16,38,33.63,-17,46,63,0,0,0,0,0,0,0,81,28.5,running,37,33,,Team Penske,Ford,road course
Josh Bilicki,4213,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,32,31,32,11,37,30.95,-2,103,105,4,3.883495145631068,0,1,1.2345679012345678,0,0,81,34.5,running,27,31,,Live Fast Motorsports,Chevrolet,road course
Justin Haley,4172,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,15,39,38,15,39,38.7,-12,2,14,1,50,0,0,0,0,0,80,24.83,running,39,39,,Kaulig Racing,Chevrolet,road course
Kamui Kobayashi,4473,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,28,25,33,6,38,26.9,-7,115,122,18,15.652173913043478,0,11,13.580246913580247,0,0,81,46,running,28,28,,23XI Racing,Toyota,road course
Kevin Harvick,1416,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,38,24,23,23,38,27.51,10,64,54,0,0,0,0,0,0,0,81,50.5,running,35,26,,Stewart-Haas Racing,Ford,road course
Kyle Busch,454,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,5,4,36,1,37,15.63,-31,69,100,29,42.028985507246375,3,54,67.5,0,0,80,59,running,6,6,,Richard Childress Racing,Chevrolet,road course
Kyle Larson,4030,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,6,8,8,4,22,9.18,-3,64,67,32,50,2,78,95.12195122,0,0,82,96.27,running,5,10,,Hendrick Motorsports,Chevrolet,road course
Martin Truex Jr.,3368,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,12,9,7,3,21,9.6,4,66,62,32,48.484848484848484,1,78,95.12195122,0,0,82,95.38,running,10,12,,Joe Gibbs Racing,Toyota,road course
Michael McDowell,3832,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,4,1,1,1,17,2.9,2,48,46,26,54.166666666666664,2,81,98.78048780487805,54,65.85365853658537,82,141.12,running,1,2,,Front Row Motorsports,Ford,road course
Mike Rockenfeller,4448,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,37,35,24,20,38,32.46,11,77,66,0,0,0,0,0,0,0,81,46.17,running,26,35,,Legacy Motor Club,Chevrolet,road course
Ricky Stenhouse Jr.,3888,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,34,28,25,15,37,28.64,11,86,75,1,1.1627906976744187,0,0,0,0,0,81,43.17,running,25,29,,JTG Daugherty Racing,Chevrolet,road course
Ross Chastain,4001,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,21,18,17,7,27,19.54,4,82,78,7,8.536585365853659,1,3,3.658536585365854,0,0,82,69.22,running,15,20,,Trackhouse Racing,Chevrolet,road course
Ryan Blaney,4023,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,16,14,13,11,30,15.29,3,76,73,17,22.36842105263158,0,55,67.07317073170732,0,0,82,78.67,running,30,16,,Team Penske,Ford,road course
Ryan Preece,4070,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,30,36,31,25,38,32.9,-5,66,71,0,0,0,0,0,0,0,81,38,running,33,37,,Stewart-Haas Racing,Ford,road course
Shane Van Gisbergen,4469,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,8,11,10,1,21,10.3,-1,60,61,28,46.666666666666664,4,76,92.68292683,1,1.2195121951219512,82,93.25,running,9,14,,Trackhouse Racing,Chevrolet,road course
Todd Gilliland,4231,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,23,23,37,14,39,28.25,-17,65,82,2,3.076923076923077,1,1,1.25,0,0,80,44.06,running,34,24,,Front Row Motorsports,Ford,road course
Ty Dillon,4013,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,35,33,27,6,38,27.73,10,93,83,15,16.129032258064516,0,13,16.049382716049383,0,0,81,44.5,running,29,34,,Spire Motorsports,Chevrolet,road course
Ty Gibbs,4368,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,10,17,12,8,30,18.03,-4,70,74,8,11.428571428571429,2,27,32.926829268292686,0,0,82,83.43,running,21,19,,Joe Gibbs Racing,Toyota,road course
Tyler Reddick,4065,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,2,5,4,2,24,6.06,-1,63,64,25,39.682539682539684,5,76,92.68292683,0,0,82,112.42,running,4,7,,23XI Racing,Toyota,road course
William Byron,4184,8/13/2023,Cup,Indianapolis Motor Speedway Road Course,39,19,14,14,39,22.6,22,79,57,4,5.063291139240507,0,12,14.634146341463415,0,0,82,72.83,running,24,21,,Hendrick Motorsports,Chevrolet,road course
AJ Allmendinger,3774,8/20/2023,Cup,Watkins Glen International,6,5,4,1,7,4.4,3,17,14,7,41.17647059,7,90,100,2,2.2222222222222223,90,111,running,5,5,,Kaulig Racing,Chevrolet,road course
Alex Bowman,4045,8/20/2023,Cup,Watkins Glen International,18,18,23,11,29,20.55,5,49,44,7,14.285714285714286,0,6,6.666666666666667,0,0,90,53.17,running,29,19,,Hendrick Motorsports,Chevrolet,road course
Andy Lally,3816,8/20/2023,Cup,Watkins Glen International,29,34,25,7,35,27.96,4,55,51,8,14.545454545454545,0,6,6.666666666666667,0,0,90,41.5,running,15,34,,Rick Ware Racing,Ford,road course
Aric Almirola,40,8/20/2023,Cup,Watkins Glen International,27,27,30,22,35,29.33,-2,39,41,0,0,0,0,0,0,0,90,35.83,running,35,27,,Stewart-Haas Racing,Ford,road course
Austin Cindric,4180,8/20/2023,Cup,Watkins Glen International,17,26,16,13,31,19.21,-15,46,61,8,17.391304347826086,0,21,23.333333333333332,0,0,90,61,running,30,24,,Team Penske,Ford,road course
Austin Dillon,3873,8/20/2023,Cup,Watkins Glen International,16,10,31,3,31,14.71,4,32,28,13,40.625,0,54,60,0,0,90,66.17,running,21,10,,Richard Childress Racing,Chevrolet,road course
Brad Keselowski,1816,8/20/2023,Cup,Watkins Glen International,24,25,15,4,35,20.45,22,65,43,12,18.46153846153846,1,42,46.666666666666664,0,0,90,62.87,running,14,28,,RFK Racing,Ford,road course
Bubba Wallace,4025,8/20/2023,Cup,Watkins Glen International,12,9,12,1,17,10.27,6,28,22,15,53.57142857142857,0,89,98.88888888888889,0,0,90,88.33,running,8,9,,23XI Racing,Toyota,road course
Chase Briscoe,4228,8/20/2023,Cup,Watkins Glen International,26,32,35,13,36,27.27,-15,36,51,3,8.333333333333334,3,21,25.301204819277107,0,0,83,47.67,running,26,14,,Stewart-Haas Racing,Ford,road course
Chase Elliott,4062,8/20/2023,Cup,Watkins Glen International,15,8,32,6,36,19.65,7,51,44,16,31.372549019607842,3,49,55.056179775280896,0,0,89,70.94,running,24,7,,Hendrick Motorsports,Chevrolet,road course
Chris Buescher,3989,8/20/2023,Cup,Watkins Glen International,13,16,7,3,23,12.95,-6,48,54,16,33.333333333333336,2,55,61.111111111111114,0,0,90,86.74,running,11,17,,RFK Racing,Ford,road course
Christopher Bell,4153,8/20/2023,Cup,Watkins Glen International,7,6,3,3,15,5.37,3,21,18,14,66.66666666666667,5,90,100,0,0,90,109.68,running,7,6,,Joe Gibbs Racing,Toyota,road course
Cole Custer,4104,8/20/2023,Cup,Watkins Glen International,34,33,28,12,36,31.22,14,55,41,3,5.454545454545454,0,1,1.1111111111111112,0,0,90,31.5,running,20,33,,Rick Ware Racing,Ford,road course
Corey LaJoie,4096,8/20/2023,Cup,Watkins Glen International,10,20,20,9,32,21.87,17,45,28,2,4.444444444444445,0,5,5.555555555555555,0,0,90,54.83,running,22,22,,Spire Motorsports,Chevrolet,road course
Daniel Suarez,4113,8/20/2023,Cup,Watkins Glen International,14,23,22,10,35,24.95,-16,48,64,2,4.166666666666667,0,4,4.444444444444445,0,0,90,49.5,running,33,25,,Trackhouse Racing,Chevrolet,road course
Denny Hamlin,1361,8/20/2023,Cup,Watkins Glen International,1,2,2,1,8,2.37,-1,15,16,5,33.333333333333336,11,90,100,3,3.3333333333333335,90,119.81,running,3,2,,Joe Gibbs Racing,Toyota,road course
Erik Jones,4059,8/20/2023,Cup,Watkins Glen International,31,29,29,9,32,28.06,14,66,52,4,6.0606060606060606,0,3,3.3333333333333335,0,0,90,39.5,running,17,30,,Legacy Motor Club,Chevrolet,road course
Harrison Burton,4217,8/20/2023,Cup,Watkins Glen International,32,36,33,27,36,34.39,-8,8,16,0,0,0,0,0,0,0,89,25.5,running,36,36,,Wood Brothers Racing,Ford,road course
Joey Logano,3859,8/20/2023,Cup,Watkins Glen International,11,13,10,9,27,12.31,-11,41,52,14,34.146341463414636,0,84,93.33333333333333,0,0,90,81.83,running,25,13,,Team Penske,Ford,road course
Josh Bilicki,4213,8/20/2023,Cup,Watkins Glen International,35,31,27,12,35,29.41,9,60,51,2,3.3333333333333335,0,0,0,0,0,90,32.83,running,18,32,,Live Fast Motorsports,Chevrolet,road course
Justin Haley,4172,8/20/2023,Cup,Watkins Glen International,20,30,24,10,34,28.98,11,64,53,3,4.6875,0,1,1.1111111111111112,0,0,90,41.17,running,19,31,,Kaulig Racing,Chevrolet,road course
Kevin Harvick,1416,8/20/2023,Cup,Watkins Glen International,33,24,21,9,33,25,15,58,43,4,6.896551724137931,0,4,4.444444444444445,0,0,90,49.67,running,16,26,,Stewart-Haas Racing,Ford,road course
Kyle Busch,454,8/20/2023,Cup,Watkins Glen International,9,7,14,1,26,11.34,10,37,27,15,40.54054054054054,0,72,80,2,2.2222222222222223,90,85,running,9,8,,Richard Childress Racing,Chevrolet,road course
Kyle Larson,4030,8/20/2023,Cup,Watkins Glen International,5,4,26,3,30,10.87,8,38,30,13,34.21052631578947,12,58,64.44444444444444,0,0,90,84.77,running,6,4,,Hendrick Motorsports,Chevrolet,road course
Martin Truex Jr.,3368,8/20/2023,Cup,Watkins Glen International,19,14,6,5,33,13.31,-1,53,54,5,9.433962264150944,5,57,63.333333333333336,0,0,90,89.35,running,27,15,,Joe Gibbs Racing,Toyota,road course
Michael McDowell,3832,8/20/2023,Cup,Watkins Glen International,3,11,36,1,27,13.56,-51,47,98,17,36.170212765957444,5,65,87.83783783783784,17,22.972972972972972,74,89.81,electrical,1,11,,Front Row Motorsports,Ford,road course
Mike Rockenfeller,4448,8/20/2023,Cup,Watkins Glen International,21,28,19,12,35,24.05,8,46,38,3,6.521739130434782,0,5,5.555555555555555,0,0,90,54.67,running,13,29,,Legacy Motor Club,Chevrolet,road course
Ricky Stenhouse Jr.,3888,8/20/2023,Cup,Watkins Glen International,28,21,13,12,31,18.78,-5,34,39,1,2.9411764705882355,0,32,35.55555555555556,0,0,90,70.5,running,31,21,,JTG Daugherty Racing,Chevrolet,road course
Ross Chastain,4001,8/20/2023,Cup,Watkins Glen International,22,17,18,8,27,17.69,10,56,46,11,19.642857142857142,0,9,10,0,0,90,68.83,running,12,18,,Trackhouse Racing,Chevrolet,road course
Ryan Blaney,4023,8/20/2023,Cup,Watkins Glen International,23,15,9,7,34,15.5,1,56,55,7,12.5,0,42,46.666666666666664,0,0,90,81.83,running,28,16,,Team Penske,Ford,road course
Ryan Preece,4070,8/20/2023,Cup,Watkins Glen International,30,19,17,13,30,20.5,-8,37,45,2,5.405405405405405,0,3,3.3333333333333335,0,0,90,60.83,running,23,20,,Stewart-Haas Racing,Ford,road course
