driver,race_id,finish,momentum,adj_finish,adj_start,adj_mid,adj_best,adj_worst,adj_avg,adj_green_flag_passing_diff,adj_green_flag_passes,adj_green_flag_times_passed,adj_quality_passes,adj_pct_quality_passes,adj_fastest_lap,adj_top_15_laps,adj_pct_top_15_laps,adj_laps_led,adj_pct_laps_led,adj_rating
Austin Dillon,67,14,56.69749999999999,21.569919226774005,20.068679810933936,17.809404954202442,5.365939072796365,31.747070681715037,18.626445665138263,-2.295055893449171,66.85248129996654,69.1475371934157,14.452860459813138,24.033745960303527,1.258977588649056,38.04127233197501,43.86286176867999,1.5728662100307667,1.7840383654079743,68.60173136963333
Austin Dillon,68,18,61.3775,20.353824597130895,17.651658585557353,22.110481225771636,4.689288347857842,30.30315703747949,20.833291905698964,-2.828539770280909,90.6404307979617,93.4689705682426,29.927523817149744,34.22392464993798,3.5668447692071097,103.94882833839779,45.57444134512757,4.502464397733628,1.6807840549754602,65.31634763950433
Austin Dillon,69,10,62.567499999999995,20.036948061280494,17.619149720780722,21.40499150323536,5.003099424895678,30.908916824729275,20.736166035800288,-1.988100748599226,94.42862662444153,96.41672737304076,28.310782386185807,31.800779355219348,3.457292657047585,96.46917615176051,41.620549795299226,4.36527942000855,1.6302628378259476,65.44072320814226
Austin Dillon,70,23,77.3925,17.75519194994942,18.24058488183251,18.041835424502963,7.78290137902775,28.771625137063744,18.376086141937954,0.3516807451231244,79.66443952546673,79.31275878034361,25.712726483337484,35.12891733235298,7.726454927446525,148.9033264200808,38.54302307694684,6.794414887718815,1.6123794236410847,69.8177703681507
Austin Dillon,71,12,70.8375,19.35157665223752,20.50061090048071,17.020952135372454,7.710845867502508,31.00933078684178,19.730413912661277,-1.9688541674479492,79.35809406749563,81.32694823494359,20.990849471644502,28.902984197907543,4.3388537355810515,96.38497150780886,31.986058862384763,5.080369831138125,1.6417039519832615,64.24037294685446
Austin Dillon,72,37,66.95,23.128429428372826,20.00107600822203,19.823387960741556,3.662356414946445,34.257360468399,21.04077119749732,-1.608573203077864,276.8633585654423,278.47193176852016,113.60638074578121,38.10149555399138,3.7175854818124257,68.38614978399488,37.92581593552134,3.468035464311438,1.7946372087235702,64.38224040171849
Austin Dillon,73,22,58.6775,24.081963521688202,21.244694595419055,21.49216525208746,6.283284140150789,34.56638525765584,22.43687527410044,-1.4048420235670898,252.35348528591533,253.75832730948244,104.44154949191523,34.97612912009503,3.715306361581973,63.36398116311926,34.78152745808554,3.369611078205794,1.7375836695181266,61.60450683396247
Austin Dillon,74,16,46.155,19.180832587782163,16.768828773640504,20.205195512615546,4.839672834224926,31.030153201993283,19.68513335628993,-1.0799556159213282,96.30019499912609,97.38015061504741,31.885324331381184,34.238019797893806,3.6437920210149977,109.43585955935103,45.72667228294542,4.198128457552854,1.568230861003512,68.10334724024182
Austin Dillon,75,32,51.589999999999996,18.57475015293901,20.355969921798035,17.515463210431143,8.097897134856538,30.527163492306755,19.82698097550075,-1.7355676767463584,80.3147976513431,82.05036532808946,20.578101537266036,27.926328031435208,4.2302904594427195,93.31484393342868,30.83844419127555,4.998301128057194,1.6135660432635686,64.49949145285785
Austin Dillon,76,24,43.09,18.430962190111234,19.10402046011997,18.851308399868632,8.469307057445079,28.897027871196485,18.911813002526294,0.5918975486872008,75.83899295423953,75.24709540555233,23.19433191731943,31.504202351483734,7.218492171143436,137.44925389385804,35.12259433613907,6.745855877216085,1.6008312335054726,67.53251822416703
Austin Dillon,77,26,46.26,20.683711222852246,19.550404608275223,17.52450548126185,5.214639254854186,32.056357946466164,18.67406182950876,-4.338949714947941,69.14337585366495,73.4823255686129,14.2030377107171,23.023282346271046,1.294288954746942,37.75059018257804,42.6979865239318,1.5054711590728072,1.7069174484899599,69.40102717096043
Austin Dillon,78,24,48.457499999999996,19.040577357521073,20.255115296218882,19.960333153866742,8.495833829060109,29.484370143808576,19.552038936674258,0.1819148146517688,80.64879927815073,80.46688446349897,22.260824429368768,29.56011799666807,7.019899601185076,130.38052473351212,32.856877049236765,6.687391630913476,1.586939117334586,65.28784268556296
Austin Dillon,79,34,43.295,19.46906595500215,20.296615067350004,20.674961149468338,8.96583026153612,29.97991197960755,19.914244797104963,-0.01372421251466692,82.4580281240913,82.47175233660596,20.961048206729135,27.67476339063262,6.799934623338967,122.47437406610733,30.683426688890485,6.499633955809111,1.542374247579947,64.15390988977018
Austin Dillon,80,8,44.182500000000005,18.906453117209487,17.103314605001398,19.361989629623555,4.859554788911007,30.81084617072451,19.279563677628083,-1.1665834845428085,102.83891910938121,104.005502593924,34.70333541173092,34.49531327618641,3.583277950890415,112.11375100568964,46.00969881051634,4.077277891662893,1.5235105201519283,68.29226043983704
Austin Dillon,81,30,47.785000000000004,23.595455516788306,20.17928752346512,21.58388970843337,5.959334423753631,34.46218463375406,22.486522254540414,-2.5813566657415183,238.86028660790151,241.441643273643,97.90978442875932,33.455623298691464,3.7805820421981977,59.8051299158288,32.56078571586389,3.2326370769446133,1.6639784599342868,60.82243217353907
Austin Dillon,82,27,47.8225,19.842180617335806,21.09970954389196,19.262162469682536,10.064834693210862,30.8275662075932,21.03684129830862,-1.6745484560552326,72.76052997875217,74.4350784348074,18.937942707229585,25.7737709791108,4.11520505873837,88.25632908443102,29.09817173888726,4.893289926277769,1.5785639778870193,61.486576573842555
Austin Dillon,83,25,46.11,17.95496257591256,17.07551289252985,20.3619227598747,5.054864489476363,30.974706518336006,19.493038538143274,-2.3767998629057745,101.97951715693767,104.35631701984346,33.51646554663087,33.497771483577154,3.470763556858899,108.21555919300062,43.779132110446604,4.012079040080238,1.4996107086673867,67.38045364167036
Austin Dillon,84,28,51.67999999999999,20.419716407970217,21.022811368951345,20.059465827102247,11.022320633692313,31.06435817279342,21.63809541173258,-2.5722705563874513,69.76779106235011,72.34006161873756,17.599784834581193,24.02840199061083,4.539877954949901,84.48112175725495,27.784486088958026,4.851007394500135,1.563852077989461,60.47328312968209
Austin Dillon,85,27,46.504999999999995,18.624065536525286,17.12098845895136,20.40791731616221,4.957887969766388,30.931320328558993,19.713621949202434,-3.7794436713900237,101.49492386137439,105.27436753276442,31.23154758001279,31.29934917901975,3.3591626003693795,100.59277879344361,40.407874426872695,3.928898239386975,1.4688518175083127,66.28862015960034
Austin Dillon,86,6,43.9675,20.955740815362503,21.019209154697933,20.39282981290718,10.120405234823117,31.360200968210926,22.00268914327065,-3.886934937905237,74.19450089188858,78.08143582979383,17.30398914704116,23.27246571839953,4.520385639306956,81.34917646344503,26.722249452209052,4.732291538763146,1.5249838137409764,59.05675188931479
Austin Dillon,87,36,57.785,21.05667753280433,19.689099264181202,17.134883452122956,5.355885516501651,32.64321145752376,19.15236406671592,-1.403363350912371,68.8006083124156,70.20397166332798,13.559430387724369,21.992569809548854,1.24793557397173,34.72794504749963,39.7274953870845,1.4794335214616023,1.6764925140046394,67.89611276671432
Austin Dillon,88,19,56.035,20.601077616875294,20.83632249995162,21.644107632068685,10.45165407355238,30.438220629128512,20.90896579434535,-0.8038544281470663,78.6805263459349,79.48438077408196,19.567341847681732,25.824203512233304,6.496846458092982,115.47312463450845,28.824400555054247,6.257798517284304,1.4849810130631698,61.74628900157716
Austin Dillon,89,33,59.19749999999999,19.60470987727627,20.63723585209629,19.529880286788437,9.294011611797991,31.533346657625078,21.134926804657553,-4.384566121167702,78.43117848372226,82.81574460488996,18.87253357845548,24.00797456847461,4.96149322820137,89.62809934440065,30.463720320529504,4.589687795018722,1.4786380053923114,62.79222201200912
Austin Dillon,90,32,57.4075,20.6251807346491,20.642173533761806,20.162856311315025,9.643232048564009,31.52645170103637,21.47266522399145,-3.622825306297394,78.88551634538965,82.50834165168706,17.623843260433915,22.574511782306573,4.686864196354092,84.95976698401806,28.772885020611277,4.456559735451506,1.4354301564419376,61.16060157654823
Austin Dillon,91,19,47.03,22.404727121909094,19.245948049178473,19.629805404812995,5.955467507926467,32.76113274536226,20.39684374862135,-2.7437761972041312,63.294736204368945,66.03851240157309,13.063227283062545,25.021049303436676,1.229458481732007,32.129960262846495,38.1503935099468,1.4849074869467112,1.6818253160150953,65.75121787056638
Austin Dillon,92,23,49.072500000000005,19.437600999609586,19.436277200960408,17.309808264229925,4.235987236782939,32.22397547206143,19.38413377853322,-0.9781145215861141,86.68900504400312,87.66711956558925,25.94507981477491,29.90900929337345,3.1326807455060117,69.3941831067122,40.31927290001417,3.86661980131691,2.2115173797277614,66.73103307137387
Austin Dillon,93,13,48.042500000000004,19.57964024537742,18.856427483807856,19.398636898481726,6.345091358442189,32.43855515799643,19.965027466842116,0.5655421403030225,79.05350240637276,78.48796026606972,22.68369592405651,27.58173104272532,3.046180552620068,63.65960983734567,37.2237371075483,4.007317761690236,2.310089449351135,65.53367348198606
Austin Dillon,94,1,55.542500000000004,20.281685546918574,22.055960072956772,21.496493084843376,10.750958746736382,30.867794834653523,20.918365918937027,-0.16680799523414672,86.42901560879044,86.59582360402459,18.3985262955147,24.264105120526565,6.400188616381406,110.49156109581507,27.406485332218107,6.203292596055443,1.4720381361175756,61.30698113875336
Austin Dillon,95,17,70.78,18.857681396507722,18.108069099432065,19.973479747152545,6.067491690110345,32.40735239092757,19.733834500883148,0.4415564978409397,78.92080920873633,78.4792527108954,21.863944490645352,26.785240820304132,2.832266595738828,63.34178683350138,37.11931597382753,3.744604557645815,2.159926711993464,66.2400986260975
Austin Dillon,96,22,74.0725,23.79784012469196,18.702119104470746,20.485147595525824,5.207631385387877,34.252407973720096,21.768798360261417,-3.904736773098873,268.89144412424747,272.79618089734635,115.29201074900334,35.92475224629277,3.760206036244184,64.08777527884934,34.56621132819082,3.164619107379837,1.625108320598398,61.16407192201619
Austin Dillon,97,15,81.31750000000001,21.38246013596996,19.858582957963417,21.193302794619903,9.430471646027502,31.762862495271587,21.39477652230014,-4.373390852618075,80.97787602194862,85.3512668745667,18.69735274407302,23.265840427659437,4.444022632915274,88.91917090884957,29.949901879953057,4.307726423628474,1.387281481771242,61.098927901170626
Austin Dillon,98,20,83.42750000000001,22.702393762934783,18.632617066025425,20.04136652333972,4.298571498835704,34.12073617015456,20.976373914752706,-5.106567682083331,280.06529106090653,285.17185874298985,124.21111244676258,39.05584611243932,3.5572745635546177,67.61495336298059,36.6189980256801,3.310428790011821,1.6934114782863343,64.41749750707666
Austin Dillon,99,28,69.8725,21.689108789163342,18.853152755776087,19.746309404511727,6.896660448653604,33.16840931947575,20.67292733263359,-3.5089778331693755,61.90447652244316,65.41345435561254,12.105930723967845,22.8261272864406,1.1927356140122118,29.821198036216778,35.418062082981834,1.4543915864083679,1.6468308848569577,65.05004829234005
Austin Dillon,100,21,63.53750000000001,18.302433710072837,20.194230869732998,19.84241733511449,9.560110181966863,29.78995679420994,19.306106066739382,0.16896603565868987,87.8250872757053,87.65612124004662,25.16870781474284,30.024657738105724,7.287130026997565,144.79398389035308,35.64544535525926,9.509435547968291,2.2824997982325383,67.4125986039092
Austin Dillon,101,12,58.904999999999994,19.309859861191278,18.008906246791607,21.24962379387031,5.276824232831016,31.286687310350914,20.379276909555315,-3.1108662253807404,104.54222078420024,107.65308700958099,29.242412016092565,29.245870706338977,3.243600807385461,94.07514376562736,37.60435651419495,3.825641843708379,1.4304769434077067,64.7579226459505
Austin Dillon,102,8,55.2525,22.08287953250815,17.733377228112737,19.711387372416134,4.245253070701429,33.872724908276815,20.650546532423398,-6.972781832436016,280.1203956385202,287.09317747095616,119.95629024839835,38.36082357962459,3.7869836404193853,69.52071002877855,36.29542804109376,3.2497500046134054,1.6600800793477672,64.80984436546905
Austin Dillon,103,33,57.375,22.014086301877665,19.372846949179532,20.24856464612151,6.92999342480201,32.9605534963776,20.835954316361203,-4.6917209848001,64.71819244780026,69.40991343260036,12.090655556105746,21.766064017123014,1.173099922753353,28.57384259956335,33.607172833107,1.4430572022474222,1.633607112245839,63.29326193530121
Austin Dillon,104,37,60.725,18.464182217096905,18.619522311678733,21.83041514906978,5.626547622802409,31.406526779663515,20.524310250146613,-3.5483508275181523,104.02425028041517,107.57260110793334,29.493557605212494,29.45113652996889,3.370005161478814,91.98004275740364,36.120976677781094,4.062494698780635,1.5196635802334852,65.17696485581082
Austin Dillon,105,25,53.779999999999994,20.332569193103183,18.12105824323463,22.983238015775775,6.264298618753186,31.57609774200268,21.687750563708995,-4.248491480098956,96.68887415573653,100.93736563583546,27.00800062498257,27.10353008661734,3.3545057844644286,85.72162553513888,33.39639215210207,4.085184675511124,1.528438625851611,61.99148495090847
Austin Dillon,106,7,52.9225,18.626993571517943,20.991972956084254,19.944212694632945,10.131188711703247,29.78310020466592,19.494358319423352,-0.13632662633148396,87.76958699478313,87.9059136211146,22.858557782948544,27.61718151553794,7.14693580956788,134.07042859123393,32.87729629033597,8.824243776979852,2.1145303585640463,66.45776990230073
Austin Dillon,107,27,59.38499999999999,20.68273522713961,19.469277983022202,20.936052366294284,8.683035687194947,31.20801999857487,20.837857451495232,-3.6309531356187024,85.34873549188266,88.97968862750139,22.09554604010706,25.284099379404154,4.4167855876428765,99.87564077820853,32.53633470620947,4.241793887494716,1.365743786379515,62.88529123065217
Austin Dillon,108,23,57.0775,20.543326276312055,16.940578156731263,19.27950617241219,3.84861126673262,34.341282378316635,20.416975452936136,-8.926204695473556,311.7079592902921,320.63416398576567,138.69468429735838,39.97078534011935,3.7634531513846405,73.06001404786824,38.02765410704116,3.2625225734511556,1.6652948181669007,65.82017008478326
Austin Dillon,109,16,69.0925,20.69436262445401,17.061590788974414,19.305905547422633,3.5192536937973804,34.155151988302784,19.763478085517306,-10.01506132099442,324.6727317217362,334.6877930427306,154.16390150105497,42.69811966221549,3.65202538876114,78.20152021617594,40.425596676422344,3.189882557526764,1.6268493675096216,67.1126019540362
